"Plot Title: 21223116"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223116, SEN S/N: 21223116)","Coupler Attached (LGR S/N: 21223116)","Host Connected (LGR S/N: 21223116)","End Of File (LGR S/N: 21223116)"
3359,12/30/22 10:00:00 AM,8.382,,,
3360,12/30/22 11:00:00 AM,9.571,,,
3361,12/30/22 12:00:00 PM,10.944,,,
3362,12/30/22 01:00:00 PM,11.334,,,
3363,12/30/22 02:00:00 PM,10.846,,,
3364,12/30/22 03:00:00 PM,10.553,,,
3365,12/30/22 04:00:00 PM,10.553,,,
3366,12/30/22 05:00:00 PM,9.965,,,
3367,12/30/22 06:00:00 PM,9.077,,,
3368,12/30/22 07:00:00 PM,8.779,,,
3369,12/30/22 08:00:00 PM,8.879,,,
3370,12/30/22 09:00:00 PM,8.382,,,
3371,12/30/22 10:00:00 PM,8.581,,,
3372,12/30/22 11:00:00 PM,7.983,,,
3373,12/31/22 12:00:00 AM,7.983,,,
3374,12/31/22 01:00:00 AM,7.582,,,
3375,12/31/22 02:00:00 AM,7.481,,,
3376,12/31/22 03:00:00 AM,7.882,,,
3377,12/31/22 04:00:00 AM,7.882,,,
3378,12/31/22 05:00:00 AM,7.381,,,
3379,12/31/22 06:00:00 AM,7.280,,,
3380,12/31/22 07:00:00 AM,7.079,,,
3381,12/31/22 08:00:00 AM,7.179,,,
3382,12/31/22 09:00:00 AM,6.775,,,
3383,12/31/22 10:00:00 AM,7.381,,,
3384,12/31/22 11:00:00 AM,8.082,,,
3385,12/31/22 12:00:00 PM,8.182,,,
3386,12/31/22 01:00:00 PM,9.472,,,
3387,12/31/22 02:00:00 PM,9.965,,,
3388,12/31/22 03:00:00 PM,10.161,,,
3389,12/31/22 04:00:00 PM,9.866,,,
3390,12/31/22 05:00:00 PM,9.768,,,
3391,12/31/22 06:00:00 PM,8.680,,,
3392,12/31/22 07:00:00 PM,8.082,,,
3393,12/31/22 08:00:00 PM,7.079,,,
3394,12/31/22 09:00:00 PM,6.775,,,
3395,12/31/22 10:00:00 PM,6.775,,,
3396,12/31/22 11:00:00 PM,7.079,,,
3397,01/01/23 12:00:00 AM,6.978,,,
3398,01/01/23 01:00:00 AM,6.877,,,
3399,01/01/23 02:00:00 AM,6.573,,,
3400,01/01/23 03:00:00 AM,6.471,,,
3401,01/01/23 04:00:00 AM,6.573,,,
3402,01/01/23 05:00:00 AM,6.471,,,
3403,01/01/23 06:00:00 AM,6.268,,,
3404,01/01/23 07:00:00 AM,5.962,,,
3405,01/01/23 08:00:00 AM,5.655,,,
3406,01/01/23 09:00:00 AM,4.519,,,
3407,01/01/23 10:00:00 AM,4.831,,,
3408,01/01/23 11:00:00 AM,5.450,,,
3409,01/01/23 12:00:00 PM,6.166,,,
3410,01/01/23 01:00:00 PM,6.978,,,
3411,01/01/23 02:00:00 PM,8.282,,,
3412,01/01/23 03:00:00 PM,9.077,,,
3413,01/01/23 04:00:00 PM,8.581,,,
3414,01/01/23 05:00:00 PM,7.582,,,
3415,01/01/23 06:00:00 PM,6.573,,,
3416,01/01/23 07:00:00 PM,5.655,,,
3417,01/01/23 08:00:00 PM,4.415,,,
3418,01/01/23 09:00:00 PM,3.578,,,
3419,01/01/23 10:00:00 PM,2.517,,,
3420,01/01/23 11:00:00 PM,2.410,,,
3421,01/02/23 12:00:00 AM,1.872,,,
3422,01/02/23 01:00:00 AM,1.764,,,
3423,01/02/23 02:00:00 AM,1.548,,,
3424,01/02/23 03:00:00 AM,1.439,,,
3425,01/02/23 04:00:00 AM,1.112,,,
3426,01/02/23 05:00:00 AM,1.330,,,
3427,01/02/23 06:00:00 AM,1.656,,,
3428,01/02/23 07:00:00 AM,1.003,,,
3429,01/02/23 08:00:00 AM,0.893,,,
3430,01/02/23 09:00:00 AM,0.563,,,
3431,01/02/23 10:00:00 AM,1.003,,,
3432,01/02/23 11:00:00 AM,2.195,,,
3433,01/02/23 12:00:00 PM,3.472,,,
3434,01/02/23 01:00:00 PM,6.166,,,
3435,01/02/23 02:00:00 PM,7.582,,,
3436,01/02/23 03:00:00 PM,7.381,,,
3437,01/02/23 04:00:00 PM,6.775,,,
3438,01/02/23 05:00:00 PM,5.450,,,
3439,01/02/23 06:00:00 PM,4.207,,,
3440,01/02/23 07:00:00 PM,2.730,,,
3441,01/02/23 08:00:00 PM,1.221,,,
3442,01/02/23 09:00:00 PM,0.893,,,
3443,01/02/23 10:00:00 PM,1.221,,,
3444,01/02/23 11:00:00 PM,1.872,,,
3445,01/03/23 12:00:00 AM,2.303,,,
3446,01/03/23 01:00:00 AM,2.624,,,
3447,01/03/23 02:00:00 AM,2.837,,,
3448,01/03/23 03:00:00 AM,2.837,,,
3449,01/03/23 04:00:00 AM,3.261,,,
3450,01/03/23 05:00:00 AM,2.624,,,
3451,01/03/23 06:00:00 AM,2.730,,,
3452,01/03/23 07:00:00 AM,2.730,,,
3453,01/03/23 08:00:00 AM,2.624,,,
3454,01/03/23 09:00:00 AM,2.088,,,
3455,01/03/23 10:00:00 AM,2.837,,,
3456,01/03/23 11:00:00 AM,4.623,,,
3457,01/03/23 12:00:00 PM,5.347,,,
3458,01/03/23 01:00:00 PM,6.471,,,
3459,01/03/23 02:00:00 PM,8.082,,,
3460,01/03/23 03:00:00 PM,7.179,,,
3461,01/03/23 04:00:00 PM,7.582,,,
3462,01/03/23 05:00:00 PM,7.079,,,
3463,01/03/23 06:00:00 PM,5.347,,,
3464,01/03/23 07:00:00 PM,4.311,,,
3465,01/03/23 08:00:00 PM,3.998,,,
3466,01/03/23 09:00:00 PM,4.415,,,
3467,01/03/23 10:00:00 PM,3.893,,,
3468,01/03/23 11:00:00 PM,4.207,,,
3469,01/04/23 12:00:00 AM,4.102,,,
3470,01/04/23 01:00:00 AM,4.519,,,
3471,01/04/23 02:00:00 AM,4.519,,,
3472,01/04/23 03:00:00 AM,4.934,,,
3473,01/04/23 04:00:00 AM,3.998,,,
3474,01/04/23 05:00:00 AM,3.367,,,
3475,01/04/23 06:00:00 AM,2.517,,,
3476,01/04/23 07:00:00 AM,2.730,,,
3477,01/04/23 08:00:00 AM,1.656,,,
3478,01/04/23 09:00:00 AM,1.656,,,
3479,01/04/23 10:00:00 AM,4.415,,,
3480,01/04/23 11:00:00 AM,5.037,,,
3481,01/04/23 12:00:00 PM,6.877,,,
3482,01/04/23 01:00:00 PM,7.983,,,
3483,01/04/23 02:00:00 PM,8.779,,,
3484,01/04/23 03:00:00 PM,9.472,,,
3485,01/04/23 04:00:00 PM,9.768,,,
3486,01/04/23 05:00:00 PM,10.357,,,
3487,01/04/23 06:00:00 PM,8.282,,,
3488,01/04/23 07:00:00 PM,7.179,,,
3489,01/04/23 08:00:00 PM,6.674,,,
3490,01/04/23 09:00:00 PM,7.079,,,
3491,01/04/23 10:00:00 PM,7.079,,,
3492,01/04/23 11:00:00 PM,8.282,,,
3493,01/05/23 12:00:00 AM,9.866,,,
3494,01/05/23 01:00:00 AM,9.571,,,
3495,01/05/23 02:00:00 AM,9.373,,,
3496,01/05/23 03:00:00 AM,8.879,,,
3497,01/05/23 04:00:00 AM,10.259,,,
3498,01/05/23 05:00:00 AM,10.357,,,
3499,01/05/23 06:00:00 AM,10.455,,,
3500,01/05/23 07:00:00 AM,9.571,,,
3501,01/05/23 08:00:00 AM,9.275,,,
3502,01/05/23 09:00:00 AM,9.176,,,
3503,01/05/23 10:00:00 AM,10.161,,,
3504,01/05/23 11:00:00 AM,11.722,,,
3505,01/05/23 12:00:00 PM,15.378,,,
3506,01/05/23 01:00:00 PM,15.855,,,
3507,01/05/23 02:00:00 PM,15.473,,,
3508,01/05/23 03:00:00 PM,15.282,,,
3509,01/05/23 04:00:00 PM,15.378,,,
3510,01/05/23 05:00:00 PM,14.996,,,
3511,01/05/23 06:00:00 PM,14.421,,,
3512,01/05/23 07:00:00 PM,13.942,,,
3513,01/05/23 08:00:00 PM,12.883,,,
3514,01/05/23 09:00:00 PM,12.497,,,
3515,01/05/23 10:00:00 PM,10.455,,,
3516,01/05/23 11:00:00 PM,9.472,,,
3517,01/06/23 12:00:00 AM,9.472,,,
3518,01/06/23 01:00:00 AM,8.978,,,
3519,01/06/23 02:00:00 AM,8.680,,,
3520,01/06/23 03:00:00 AM,8.581,,,
3521,01/06/23 04:00:00 AM,7.179,,,
3522,01/06/23 05:00:00 AM,7.682,,,
3523,01/06/23 06:00:00 AM,6.268,,,
3524,01/06/23 07:00:00 AM,5.244,,,
3525,01/06/23 08:00:00 AM,4.519,,,
3526,01/06/23 09:00:00 AM,3.788,,,
3527,01/06/23 10:00:00 AM,5.655,,,
3528,01/06/23 11:00:00 AM,7.582,,,
3529,01/06/23 11:27:39 AM,,Logged,,
3530,01/06/23 11:27:47 AM,,,Logged,Logged
